timestamp,eval_model,generator_model,re_eval_model,initial_log_path,adaptive_log_path,re_eval_log_path,use_cot,similarity_threshold,score_threshold,use_embeddings,filter_incorrect,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer,judge_model,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,num_epochs
2025-04-07T22:22:10.186206,openai/gpt-4o-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-05-51+00-00_adaptive-politeness_fswuAgve5ZtbDAsmYAj3GR.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T22-21-31+00-00_re-evaluate-adaptive-politeness_DdzAyrWXXYrp5EpCs55KWb.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250407_221810.csv,200
2025-04-07T22:34:29.490271,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T22-22-11+00-00_adaptive-politeness_ZcqujLjU7Exoqu5cTZdgz2.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T22-33-34+00-00_re-evaluate-adaptive-politeness_ADHTqkfXrrKqvXeCsdLSjc.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_223327.csv,200
2025-04-07T22:35:12.435734,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T22-22-11+00-00_adaptive-politeness_ZcqujLjU7Exoqu5cTZdgz2.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T22-34-33+00-00_re-evaluate-adaptive-politeness_4PdB7vRekyWEK8zLZ5jDjd.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_223327.csv,200
2025-04-07T22:35:44.355477,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T22-22-11+00-00_adaptive-politeness_ZcqujLjU7Exoqu5cTZdgz2.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T22-35-16+00-00_re-evaluate-adaptive-politeness_L5YxRLweKqEWTtBe4NgtMu.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_223327.csv,200
2025-04-07T22:37:34.664734,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T22-22-11+00-00_adaptive-politeness_ZcqujLjU7Exoqu5cTZdgz2.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T22-35-47+00-00_re-evaluate-adaptive-politeness_6Sdid9cSFkXmWcAPhfMWHv.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_223327.csv,200
2025-04-07T22:38:23.980285,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-07T22-22-11+00-00_adaptive-politeness_ZcqujLjU7Exoqu5cTZdgz2.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T22-37-36+00-00_re-evaluate-adaptive-politeness_kdW7Ki2PpvdPyuH9R7sDq8.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250407_223327.csv,200
2025-04-07T22:51:45.419334,openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-38-24+00-00_adaptive-politeness_QTiCya9TH5YHnPeutntfpA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T22-51-05+00-00_re-evaluate-adaptive-politeness_ZVcaSsbXdmkuHncBjbZUaL.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250407_225058.csv,200
2025-04-07T22:52:13.712050,openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-38-24+00-00_adaptive-politeness_QTiCya9TH5YHnPeutntfpA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T22-51-48+00-00_re-evaluate-adaptive-politeness_8KzCet4GjMKoTorgUG58AY.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250407_225058.csv,200
2025-04-07T22:52:37.170716,openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-38-24+00-00_adaptive-politeness_QTiCya9TH5YHnPeutntfpA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T22-52-16+00-00_re-evaluate-adaptive-politeness_3TNxrPW92TSQTMFvj9R7U9.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250407_225058.csv,200
2025-04-07T22:53:47.608283,openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-38-24+00-00_adaptive-politeness_QTiCya9TH5YHnPeutntfpA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T22-52-38+00-00_re-evaluate-adaptive-politeness_SuM6qn5zgcgRxoLrdkGBNE.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250407_225058.csv,200
2025-04-07T22:54:18.315963,openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-07T22-38-24+00-00_adaptive-politeness_QTiCya9TH5YHnPeutntfpA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T22-53-50+00-00_re-evaluate-adaptive-politeness_FqxLYyPjbRZmwCy3KRCsUW.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250407_225058.csv,200
2025-04-07T23:07:45.616359,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T22-54-18+00-00_adaptive-politeness_4PWuQQh4Hb9hm9pb5DTv2o.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T23-07-03+00-00_re-evaluate-adaptive-politeness_hKXh4yqS9myNtMvffXQQ57.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_230656.csv,200
2025-04-07T23:08:17.501155,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T22-54-18+00-00_adaptive-politeness_4PWuQQh4Hb9hm9pb5DTv2o.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T23-07-48+00-00_re-evaluate-adaptive-politeness_KXy7BwWmKTTPZYZTxHHEkr.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_230656.csv,200
2025-04-07T23:08:54.374936,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T22-54-18+00-00_adaptive-politeness_4PWuQQh4Hb9hm9pb5DTv2o.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T23-08-20+00-00_re-evaluate-adaptive-politeness_NATndNtyLcds94Wg4moh2c.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_230656.csv,200
2025-04-07T23:10:27.011995,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T22-54-18+00-00_adaptive-politeness_4PWuQQh4Hb9hm9pb5DTv2o.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T23-08-57+00-00_re-evaluate-adaptive-politeness_aKtP9N5JkpHniHvpRWZJu5.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_230656.csv,200
2025-04-07T23:10:59.842534,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-07T22-54-18+00-00_adaptive-politeness_4PWuQQh4Hb9hm9pb5DTv2o.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T23-10-29+00-00_re-evaluate-adaptive-politeness_5fTPg28sdE9GFzKDysQPhQ.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250407_230656.csv,200
2025-04-07T23:24:17.286778,openai/gpt-4o,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T23-11-00+00-00_adaptive-politeness_kBZPJRQ4hHZR3D6dvwqvwY.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T23-23-42+00-00_re-evaluate-adaptive-politeness_8QJx9ZyLmDryBHydKdT7Zy.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o_openai_o3-mini_20250407_232336.csv,200
2025-04-07T23:24:47.172387,openai/gpt-4o,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T23-11-00+00-00_adaptive-politeness_kBZPJRQ4hHZR3D6dvwqvwY.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T23-24-20+00-00_re-evaluate-adaptive-politeness_RESqx4adBLcAG3UuzcpqQQ.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o_openai_o3-mini_20250407_232336.csv,200
2025-04-07T23:25:26.114431,openai/gpt-4o,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T23-11-00+00-00_adaptive-politeness_kBZPJRQ4hHZR3D6dvwqvwY.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T23-24-50+00-00_re-evaluate-adaptive-politeness_fAvxo8DkPpDf79WhVMwakq.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o_openai_o3-mini_20250407_232336.csv,200
2025-04-07T23:26:21.469250,openai/gpt-4o,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T23-11-00+00-00_adaptive-politeness_kBZPJRQ4hHZR3D6dvwqvwY.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T23-25-29+00-00_re-evaluate-adaptive-politeness_W98CjchiYuPAMnLtWwHVuT.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o_openai_o3-mini_20250407_232336.csv,200
2025-04-07T23:26:57.809901,openai/gpt-4o,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T23-11-00+00-00_adaptive-politeness_kBZPJRQ4hHZR3D6dvwqvwY.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T23-26-25+00-00_re-evaluate-adaptive-politeness_SA7mYESakbAwStH2X4EaVW.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o_openai_o3-mini_20250407_232336.csv,200
2025-04-07T23:40:17.496940,openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T23-26-58+00-00_adaptive-politeness_j9K55tZUHvdVvMP3hHeEgF.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T23-39-43+00-00_re-evaluate-adaptive-politeness_fwDpnYKVQSyAVsRGrcPYoC.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o-mini_openai_o3-mini_20250407_233936.csv,200
2025-04-07T23:40:40.090308,openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T23-26-58+00-00_adaptive-politeness_j9K55tZUHvdVvMP3hHeEgF.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T23-40-19+00-00_re-evaluate-adaptive-politeness_52MRGxN9CvGDWuUBmY8Xzr.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o-mini_openai_o3-mini_20250407_233936.csv,200
2025-04-07T23:41:10.403866,openai/gpt-4o-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-07T19-00-03+00-00_politeness-n-shot_kcqRxsbcZPQaaFHg9fjpEB.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T23-26-58+00-00_adaptive-politeness_j9K55tZUHvdVvMP3hHeEgF.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T23-40-42+00-00_re-evaluate-adaptive-politeness_WeE4QaLM9Cj8RwAdSjt27n.eval,True,0.6,4,True,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_nocot/novelty_politeness_openai_gpt-4o-mini_openai_o3-mini_20250407_233936.csv,200
