eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
openai/gpt-4o,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T01-21-49+00-00_adaptive-legal_a8x4H7VoVbDDXEUAHERuup.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-24-12+00-00_re-evaluate-adaptive-legal_WoiNG7JAVdKEjPcjWiiofz.eval,True,False,True,150,0.9733333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o_openai_o3-mini_20250407_012400.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-07T01-21-49+00-00_adaptive-legal_a8x4H7VoVbDDXEUAHERuup.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-24-17+00-00_re-evaluate-adaptive-legal_FfKLWufZh4Hvp8MWFH8FnE.eval,True,False,True,150,0.9733333333333334,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o_openai_o3-mini_20250407_012400.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-24-20+00-00_adaptive-legal_6ZCdKF6uUA2679kqDdpxbc.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-26-18+00-00_re-evaluate-adaptive-legal_TowNrK43JcoNSj67AfLbQ2.eval,True,False,True,150,0.96,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o-mini_openai_o3-mini_20250407_012616.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-24-20+00-00_adaptive-legal_6ZCdKF6uUA2679kqDdpxbc.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-26-20+00-00_re-evaluate-adaptive-legal_gK6Sn68Jm6LXB2s6U2zSwU.eval,True,False,True,150,0.96,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o-mini_openai_o3-mini_20250407_012616.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-24-20+00-00_adaptive-legal_6ZCdKF6uUA2679kqDdpxbc.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-26-22+00-00_re-evaluate-adaptive-legal_ht7KhcTqoWAmyd8gCN7g2x.eval,True,False,True,150,0.96,,adaptive_legal_scorer,0.3333333333333333,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o-mini_openai_o3-mini_20250407_012616.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-24-20+00-00_adaptive-legal_6ZCdKF6uUA2679kqDdpxbc.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-26-23+00-00_re-evaluate-adaptive-legal_5EVYiA7apga8Wq62NNQ6nZ.eval,True,False,True,150,0.96,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,0,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o-mini_openai_o3-mini_20250407_012616.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/gpt-4o-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-24-20+00-00_adaptive-legal_6ZCdKF6uUA2679kqDdpxbc.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-26-29+00-00_re-evaluate-adaptive-legal_W4zsJKyLEp3QDmFtMjcgMQ.eval,True,False,True,150,0.96,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,3,3,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_gpt-4o-mini_openai_o3-mini_20250407_012616.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-07T01-26-31+00-00_adaptive-legal_Fbx53mrK87nVjz2kBYDrti.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-28-07+00-00_re-evaluate-adaptive-legal_Rwf6MPmXX3VoCwgnu4jdWT.eval,True,False,True,150,0.9333333333333333,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250407_012805.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-07T01-26-31+00-00_adaptive-legal_Fbx53mrK87nVjz2kBYDrti.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-28-10+00-00_re-evaluate-adaptive-legal_5z2G2L73GqHG7avb8iZ6GQ.eval,True,False,True,150,0.9333333333333333,,adaptive_legal_scorer,0.6666666666666666,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250407_012805.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-07T01-26-31+00-00_adaptive-legal_Fbx53mrK87nVjz2kBYDrti.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-28-12+00-00_re-evaluate-adaptive-legal_4qBRTV3rGm8H5MrQBzQhdu.eval,True,False,True,150,0.9333333333333333,,adaptive_legal_scorer,0.8333333333333334,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250407_012805.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-07T01-26-31+00-00_adaptive-legal_Fbx53mrK87nVjz2kBYDrti.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-28-14+00-00_re-evaluate-adaptive-legal_Jn2kKaCY7JZJ7WbP4bduzk.eval,True,False,True,150,0.9333333333333333,,adaptive_legal_scorer,0.8333333333333334,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250407_012805.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-07T01-26-31+00-00_adaptive-legal_Fbx53mrK87nVjz2kBYDrti.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-28-19+00-00_re-evaluate-adaptive-legal_nFYTmof2wGFtJwvJTqfrdr.eval,True,False,True,150,0.9333333333333333,,adaptive_legal_scorer,0.8333333333333334,,choice,anthropic/claude-3-5-sonnet-latest,1,8,6,6,1,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250407_012805.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-28-21+00-00_adaptive-legal_JgW8cdkrrVd8aMUoz7hcWS.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-30-00+00-00_re-evaluate-adaptive-legal_XjA3KjmKh2Vb55aDZ79sA5.eval,True,False,True,150,0.8933333333333333,,adaptive_legal_scorer,0.8461538461538461,,choice,anthropic/claude-3-5-sonnet-latest,1,8,13,13,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_o3-mini_20250407_012958.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-28-21+00-00_adaptive-legal_JgW8cdkrrVd8aMUoz7hcWS.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-07T01-30-02+00-00_re-evaluate-adaptive-legal_KwM8Cz5eCa7pHLqJWWY9zt.eval,True,False,True,150,0.8933333333333333,,adaptive_legal_scorer,0.8461538461538461,,choice,anthropic/claude-3-5-sonnet-latest,1,8,13,13,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_o3-mini_20250407_012958.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-28-21+00-00_adaptive-legal_JgW8cdkrrVd8aMUoz7hcWS.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-07T01-30-04+00-00_re-evaluate-adaptive-legal_UvK7KADV7GqgdRiwuvV4Ch.eval,True,False,True,150,0.8933333333333333,,adaptive_legal_scorer,0.38461538461538464,,choice,anthropic/claude-3-5-sonnet-latest,1,8,13,13,8,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_o3-mini_20250407_012958.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-28-21+00-00_adaptive-legal_JgW8cdkrrVd8aMUoz7hcWS.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-07T01-30-06+00-00_re-evaluate-adaptive-legal_7MjLJcLWbji3Md3E656U9L.eval,True,False,True,150,0.8933333333333333,,adaptive_legal_scorer,0.5384615384615384,,choice,anthropic/claude-3-5-sonnet-latest,1,8,13,13,6,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_o3-mini_20250407_012958.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
openai/o3-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-07T01-28-21+00-00_adaptive-legal_JgW8cdkrrVd8aMUoz7hcWS.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-07T01-30-19+00-00_re-evaluate-adaptive-legal_NUjYfuVFnyHL6YxsJNGJNJ.eval,True,False,True,150,0.8933333333333333,,adaptive_legal_scorer,0.8461538461538461,,choice,anthropic/claude-3-5-sonnet-latest,1,8,13,13,2,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_openai_o3-mini_openai_o3-mini_20250407_012958.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
anthropic/claude-3-5-sonnet-latest,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/2025-04-04T23-54-12+00-00_legalbench-initial-aggregated_YpSkCxwextPbJvQ3S3WtLg.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/2025-04-07T01-30-21+00-00_adaptive-legal_SpmVLNU2EHbFV9LfRpikkp.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_attacker_num_epochs_150/maud_accuracy_of_target_general_rw_bringdown_timing_answer/anthropic_claude-3-5-sonnet-latest_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-07T01-31-55+00-00_re-evaluate-adaptive-legal_JcLNc4yDzhaMebAbVHdAYt.eval,True,False,True,150,0.9466666666666667,,adaptive_legal_scorer,1.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,0,legal_150_results/maud_accuracy_of_target_general_rw_bringdown_timing_answer/novelty_legal_maud_accuracy_of_target_general_rw_bringdown_timing_answer_anthropic_claude-3-5-sonnet-latest_openai_o3-mini_20250407_013152.csv,maud_accuracy_of_target_general_rw_bringdown_timing_answer
