eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-06T23-09-40+00-00_adaptive-legal_DBQ6UwCaxa7Ts9fZoAhdXu.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250406_231120.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T23-11-24+00-00_adaptive-legal_Z5JmTShJi7y3XLjqJ4JHQ7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T23-13-31+00-00_re-evaluate-adaptive-legal_CWEMAcS9MdpHWFvKSX8H7t.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_o3-mini_20250406_231327.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T23-11-24+00-00_adaptive-legal_Z5JmTShJi7y3XLjqJ4JHQ7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T23-13-36+00-00_re-evaluate-adaptive-legal_Qm5pypb6YcXVWKyJy5WDao.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_o3-mini_20250406_231327.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T23-11-24+00-00_adaptive-legal_Z5JmTShJi7y3XLjqJ4JHQ7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T23-13-42+00-00_re-evaluate-adaptive-legal_GKAAroYhbcnkgC4DEpftc6.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_o3-mini_20250406_231327.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T23-11-24+00-00_adaptive-legal_Z5JmTShJi7y3XLjqJ4JHQ7.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T23-13-49+00-00_re-evaluate-adaptive-legal_MGFnkqkM8LAZqXLLGkWxrQ.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,2,2,2,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_o3-mini_20250406_231327.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_o3-mini_pos1_neg8/2025-04-06T23-11-24+00-00_adaptive-legal_Z5JmTShJi7y3XLjqJ4JHQ7.eval,,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_o3-mini_20250406_231327.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-13-54+00-00_adaptive-legal_GCz8T68ruhdSqGT4GAUCtr.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_o3-mini_20250406_231536.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-13-54+00-00_adaptive-legal_GCz8T68ruhdSqGT4GAUCtr.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_o3-mini_20250406_231536.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-13-54+00-00_adaptive-legal_GCz8T68ruhdSqGT4GAUCtr.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_o3-mini_20250406_231536.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-13-54+00-00_adaptive-legal_GCz8T68ruhdSqGT4GAUCtr.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_o3-mini_20250406_231536.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-13-54+00-00_adaptive-legal_GCz8T68ruhdSqGT4GAUCtr.eval,,True,True,True,150,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_o3-mini_20250406_231536.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T23-15-40+00-00_adaptive-legal_hcCh75gMe9S9Uka8PpC4Ww.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T23-16-58+00-00_re-evaluate-adaptive-legal_jxFkqm9pCGf8VxEWovR6Zh.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_231655.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T23-15-40+00-00_adaptive-legal_hcCh75gMe9S9Uka8PpC4Ww.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T23-17-03+00-00_re-evaluate-adaptive-legal_NhF5DQL5X87GKWiyNqW3VB.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_231655.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T23-15-40+00-00_adaptive-legal_hcCh75gMe9S9Uka8PpC4Ww.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T23-17-07+00-00_re-evaluate-adaptive-legal_kq2fF6GXBjHYrDb7VivoTV.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_231655.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T23-15-40+00-00_adaptive-legal_hcCh75gMe9S9Uka8PpC4Ww.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T23-17-11+00-00_re-evaluate-adaptive-legal_RjcwmpKgQ7nFrW4W2fRwj7.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_231655.csv,maud_financial_point_of_view_is_the_sole_consideration
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/2025-04-06T23-15-40+00-00_adaptive-legal_hcCh75gMe9S9Uka8PpC4Ww.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T23-17-16+00-00_re-evaluate-adaptive-legal_YS3zTfw9wnucRtL9swQ7WG.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_o3-mini_20250406_231655.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/o3-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-17-21+00-00_adaptive-legal_gpx3fEo6eAk5rMvbd8ELfk.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o/2025-04-06T23-19-00+00-00_re-evaluate-adaptive-legal_giYkFPuQwHFiRLWqcHZJMJ.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_o3-mini_20250406_231856.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/o3-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-17-21+00-00_adaptive-legal_gpx3fEo6eAk5rMvbd8ELfk.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-06T23-19-05+00-00_re-evaluate-adaptive-legal_D5npg6PRNonLtqwGxJpEZL.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_o3-mini_20250406_231856.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/o3-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-17-21+00-00_adaptive-legal_gpx3fEo6eAk5rMvbd8ELfk.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-06T23-19-11+00-00_re-evaluate-adaptive-legal_e7BMdhKgNMuBWdyHNDx9Lz.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_o3-mini_20250406_231856.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/o3-mini,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-17-21+00-00_adaptive-legal_gpx3fEo6eAk5rMvbd8ELfk.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/openai_o3-mini/2025-04-06T23-19-14+00-00_re-evaluate-adaptive-legal_PSp3zACdwfMsdzoSr66kkD.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_o3-mini_20250406_231856.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/o3-mini,openai/o3-mini,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T23-49-11+00-00_legalbench-initial-aggregated_MkgQaDqRXiVozS9sy8Lufr.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/2025-04-06T23-17-21+00-00_adaptive-legal_gpx3fEo6eAk5rMvbd8ELfk.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_o3-mini_openai_o3-mini_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-06T23-19-18+00-00_re-evaluate-adaptive-legal_Y2AZmDRnq8boqr3tZjQgbA.eval,True,True,True,150,0.9866666666666667,,adaptive_legal_scorer,0.0,,choice,anthropic/claude-3-5-sonnet-latest,1,8,1,1,1,legal_150_results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_o3-mini_openai_o3-mini_20250406_231856.csv,maud_financial_point_of_view_is_the_sole_consideration
