question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter3_h2_q0,3,The model assumes a strong correlation between a country's economic growth and its investment in artificial intelligence,Economics and Technology,,Q_given_P,China's economic growth given increased investment in artificial intelligence,"Given that China increases its investment in artificial intelligence by at least 30% in 2025, will China's GDP growth rate increase by at least 2% by the end of 2026, with the GDP growth rate being officially reported by the National Bureau of Statistics of China by January 15, 2027?",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.488010713451079
iter3_h2_q0,3,The model assumes a strong correlation between a country's economic growth and its investment in artificial intelligence,Economics and Technology,,P_and_Q,China's investment in artificial intelligence and economic growth,"Will both China increase its investment in artificial intelligence by at least 30% in 2025 and its GDP growth rate increase by at least 2% by the end of 2026, with the investment and GDP growth rate being officially reported by China Daily and the National Bureau of Statistics of China by January 15, 2027?",0.57,"[0.55, 0.55, 0.65, 0.55, 0.55]",0.488010713451079
iter3_h2_q1,3,The model assumes a strong correlation between a country's economic growth and its investment in artificial intelligence,Economics and Technology,,P,India's investment in artificial intelligence,"Will India increase its investment in artificial intelligence by at least 25% in 2025, with the investment being officially announced by the Indian Ministry of Electronics and Information Technology by November 30, 2025, and the announcement being reported by The Hindu?",0.7,"[0.7, 0.7, 0.7, 0.7, 0.7]",0.2875317430768517
iter3_h2_q1,3,The model assumes a strong correlation between a country's economic growth and its investment in artificial intelligence,Economics and Technology,,Q_given_P,India's economic growth given increased investment in artificial intelligence,"Given that India increases its investment in artificial intelligence by at least 25% in 2025, will India's GDP growth rate increase by at least 1.5% by the end of 2026, with the GDP growth rate being officially reported by the Reserve Bank of India by January 15, 2027?",0.49000000000000005,"[0.65, 0.65, 0.45, 0.35, 0.35]",0.2875317430768517
iter3_h2_q1,3,The model assumes a strong correlation between a country's economic growth and its investment in artificial intelligence,Economics and Technology,,P_and_Q,India's investment in artificial intelligence and economic growth,"Will both India increase its investment in artificial intelligence by at least 25% in 2025 and its GDP growth rate increase by at least 1.5% by the end of 2026, with the investment and GDP growth rate being officially reported by The Hindu and the Reserve Bank of India by January 15, 2027?",0.53,"[0.55, 0.55, 0.45, 0.55, 0.55]",0.2875317430768517
iter3_h3_q0,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,P,Facebook's influence on consumer behavior,"Will Facebook's user base increase by at least 10% in 2025, with the user base being officially reported by Facebook by December 31, 2025, and the report being published by AdAge?",0.32,"[0.3, 0.35, 0.35, 0.25, 0.35]",0.30583613869844556
iter3_h3_q0,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,Q_given_P,Consumer behavior given Facebook's increased user base,"Given that Facebook's user base increases by at least 10% in 2025, will the number of consumers making purchases based on social media recommendations increase by at least 20% by the end of 2026, with the sales data being officially reported by the US Census Bureau by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.30583613869844556
iter3_h3_q0,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,P_and_Q,Facebook's influence and consumer behavior,"Will both Facebook's user base increase by at least 10% in 2025 and the number of consumers making purchases based on social media recommendations increase by at least 20% by the end of 2026, with the user base and sales data being officially reported by AdAge and the US Census Bureau by January 15, 2027?",0.38999999999999996,"[0.35, 0.45, 0.35, 0.45, 0.35]",0.30583613869844556
iter3_h3_q1,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,P,Instagram's influence on consumer behavior,"Will Instagram's user base increase by at least 15% in 2025, with the user base being officially reported by Instagram by November 30, 2025, and the report being published by Forbes?",0.36000000000000004,"[0.4, 0.35, 0.35, 0.35, 0.35]",0.3701019776057637
iter3_h3_q1,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,Q_given_P,Consumer behavior given Instagram's increased user base,"Given that Instagram's user base increases by at least 15% in 2025, will the number of consumers making purchases based on social media recommendations increase by at least 25% by the end of 2026, with the sales data being officially reported by the US Census Bureau by January 15, 2027?",0.6699999999999999,"[0.65, 0.7, 0.7, 0.65, 0.65]",0.3701019776057637
iter3_h3_q1,3,The model overestimates the impact of social media on consumer behavior,Marketing and Social Media,,P_and_Q,Instagram's influence and consumer behavior,"Will both Instagram's user base increase by at least 15% in 2025 and the number of consumers making purchases based on social media recommendations increase by at least 25% by the end of 2026, with the user base and sales data being officially reported by Forbes and the US Census Bureau by January 15, 2027?",0.47000000000000003,"[0.45, 0.55, 0.45, 0.45, 0.45]",0.3701019776057637
iter3_h4_q0,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,P,Amazon's research and development expenses,"Will Amazon increase its research and development expenses by at least 20% in 2025, with the expenses being officially reported by Amazon by December 31, 2025, and the report being published by CNBC?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.1215516962898112
iter3_h4_q0,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,Q_given_P,Amazon's innovation output given increased research and development expenses,"Given that Amazon increases its research and development expenses by at least 20% in 2025, will Amazon file at least 50% more patents than in 2024 by the end of 2026, with the patent data being officially reported by the US Patent and Trademark Office by January 15, 2027?",0.66,"[0.65, 0.65, 0.65, 0.7, 0.65]",0.1215516962898112
iter3_h4_q0,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,P_and_Q,Amazon's research and development expenses and innovation output,"Will both Amazon increase its research and development expenses by at least 20% in 2025 and file at least 50% more patents than in 2024, with the expenses and patent data being officially reported by CNBC and the US Patent and Trademark Office by January 15, 2027?",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.1215516962898112
iter3_h4_q1,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,P,Microsoft's research and development expenses,"Will Microsoft increase its research and development expenses by at least 25% in 2025, with the expenses being officially reported by Microsoft by November 30, 2025, and the report being published by Bloomberg?",0.31,"[0.3, 0.3, 0.3, 0.35, 0.3]",0.6893179968492904
iter3_h4_q1,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,Q_given_P,Microsoft's innovation output given increased research and development expenses,"Given that Microsoft increases its research and development expenses by at least 25% in 2025, will Microsoft release at least 3 new major products or services by the end of 2026, with the product releases being officially reported by Microsoft by January 15, 2027?",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.6893179968492904
iter3_h4_q1,3,The model assumes a strong correlation between a company's research and development expenses and its innovation output,Business and Technology,,P_and_Q,Microsoft's research and development expenses and innovation output,"Will both Microsoft increase its research and development expenses by at least 25% in 2025 and release at least 3 new major products or services, with the expenses and product releases being officially reported by Bloomberg and Microsoft by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.6893179968492904
iter4_h0_q0,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,AI and Computing,,P,Microsoft's investment in renewable energy,"Will Microsoft increase its investment in renewable energy by at least 20% in 2025, with the investment being officially reported by Microsoft by November 30, 2025, and the report being published by Bloomberg?",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.21451321480731522
iter4_h0_q0,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,AI and Computing,,Q_given_P,Microsoft's stock performance given increased investment in renewable energy,"Given that Microsoft increases its investment in renewable energy by at least 20% in 2025, will Microsoft's stock price increase by at least 15% by the end of 2026, with the stock price being officially reported by Yahoo Finance by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.21451321480731522
iter4_h0_q0,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,AI and Computing,,P_and_Q,Microsoft's investment in renewable energy and stock performance,"Will both Microsoft increase its investment in renewable energy by at least 20% in 2025 and its stock price increase by at least 15% by the end of 2026, with the investment and stock price being officially reported by Bloomberg and Yahoo Finance by January 15, 2027?",0.63,"[0.55, 0.65, 0.65, 0.65, 0.65]",0.21451321480731522
iter4_h0_q1,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,Geopolitics,,P,China's investment in renewable energy,"Will China increase its investment in renewable energy by at least 25% in 2025, with the investment being officially reported by the Chinese Ministry of Science and Technology by December 31, 2025, and the report being published by China Daily?",0.71,"[0.7, 0.7, 0.75, 0.65, 0.75]",0.35468135972877973
iter4_h0_q1,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,Geopolitics,,Q_given_P,China's economic growth given increased investment in renewable energy,"Given that China increases its investment in renewable energy by at least 25% in 2025, will China's GDP growth rate increase by at least 2.5% by the end of 2026, with the GDP growth rate being officially reported by the National Bureau of Statistics of China by January 15, 2027?",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.35468135972877973
iter4_h0_q1,4,The model overestimates the impact of tech giant investments in renewable energy on their overall stock performance,Geopolitics,,P_and_Q,China's investment in renewable energy and economic growth,"Will both China increase its investment in renewable energy by at least 25% in 2025 and its GDP growth rate increase by at least 2.5% by the end of 2026, with the investment and GDP growth rate being officially reported by China Daily and the National Bureau of Statistics of China by January 15, 2027?",0.47000000000000003,"[0.45, 0.65, 0.35, 0.45, 0.45]",0.35468135972877973
iter4_h1_q0,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,Marketing and Advertising,,P,Coca-Cola's social media presence,"Will Coca-Cola increase its social media followers by at least 15% in 2025, with the followers being officially reported by Coca-Cola by October 31, 2025, and the report being published by AdAge?",0.63,"[0.55, 0.65, 0.65, 0.65, 0.65]",0.30201548375953297
iter4_h1_q0,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,Marketing and Advertising,,Q_given_P,Coca-Cola's customer engagement given increased social media presence,"Given that Coca-Cola increases its social media followers by at least 15% in 2025, will Coca-Cola's customer engagement metrics (such as likes, shares, and comments) increase by at least 20% by the end of 2026, with the metrics being officially reported by Coca-Cola by January 15, 2027?",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.30201548375953297
iter4_h1_q0,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,Marketing and Advertising,,P_and_Q,Coca-Cola's social media presence and customer engagement,"Will both Coca-Cola increase its social media followers by at least 15% in 2025 and its customer engagement metrics increase by at least 20% by the end of 2026, with the followers and metrics being officially reported by AdAge and Coca-Cola by January 15, 2027?",0.6699999999999999,"[0.65, 0.7, 0.65, 0.65, 0.7]",0.30201548375953297
iter4_h1_q1,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,E-commerce,,P,Amazon's social media presence,"Will Amazon increase its social media followers by at least 10% in 2025, with the followers being officially reported by Amazon by September 30, 2025, and the report being published by Forbes?",0.7,"[0.7, 0.75, 0.65, 0.65, 0.75]",0.3776368054374406
iter4_h1_q1,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,E-commerce,,Q_given_P,Amazon's sales given increased social media presence,"Given that Amazon increases its social media followers by at least 10% in 2025, will Amazon's sales increase by at least 12% by the end of 2026, with the sales being officially reported by Amazon by January 15, 2027?",0.7,"[0.7, 0.65, 0.7, 0.75, 0.7]",0.3776368054374406
iter4_h1_q1,4,The model assumes a strong correlation between a company's social media presence and its customer engagement,E-commerce,,P_and_Q,Amazon's social media presence and sales,"Will both Amazon increase its social media followers by at least 10% in 2025 and its sales increase by at least 12% by the end of 2026, with the followers and sales being officially reported by Forbes and Amazon by January 15, 2027?",0.73,"[0.75, 0.75, 0.75, 0.65, 0.75]",0.3776368054374406
iter4_h2_q0,4,The model overestimates the impact of government regulations on company performance,Finance and Banking,,P,JPMorgan Chase's compliance with government regulations,"Will JPMorgan Chase be fully compliant with all government regulations by the end of 2025, with the compliance being officially reported by JPMorgan Chase by December 31, 2025, and the report being published by The Wall Street Journal?",0.43999999999999995,"[0.3, 0.3, 0.65, 0.65, 0.3]",0.22933890926233505
iter4_h2_q0,4,The model overestimates the impact of government regulations on company performance,Finance and Banking,,Q_given_P,JPMorgan Chase's stock performance given compliance with government regulations,"Given that JPMorgan Chase is fully compliant with all government regulations by the end of 2025, will JPMorgan Chase's stock price increase by at least 10% by the end of 2026, with the stock price being officially reported by Yahoo Finance by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.22933890926233505
iter4_h2_q0,4,The model overestimates the impact of government regulations on company performance,Finance and Banking,,P_and_Q,JPMorgan Chase's compliance and stock performance,"Will both JPMorgan Chase be fully compliant with all government regulations by the end of 2025 and its stock price increase by at least 10% by the end of 2026, with the compliance and stock price being officially reported by The Wall Street Journal and Yahoo Finance by January 15, 2027?",0.43,"[0.45, 0.45, 0.35, 0.45, 0.45]",0.22933890926233505
iter4_h2_q1,4,The model overestimates the impact of government regulations on company performance,Healthcare,,P,Pfizer's compliance with government regulations,"Will Pfizer be fully compliant with all government regulations by the end of 2025, with the compliance being officially reported by Pfizer by November 30, 2025, and the report being published by CNBC?",0.76,"[0.85, 0.75, 0.75, 0.7, 0.75]",0.1895885708498645
iter4_h2_q1,4,The model overestimates the impact of government regulations on company performance,Healthcare,,Q_given_P,Pfizer's sales given compliance with government regulations,"Given that Pfizer is fully compliant with all government regulations by the end of 2025, will Pfizer's sales increase by at least 8% by the end of 2026, with the sales being officially reported by Pfizer by January 15, 2027?",0.6900000000000001,"[0.7, 0.7, 0.65, 0.7, 0.7]",0.1895885708498645
iter4_h2_q1,4,The model overestimates the impact of government regulations on company performance,Healthcare,,P_and_Q,Pfizer's compliance and sales,"Will both Pfizer be fully compliant with all government regulations by the end of 2025 and its sales increase by at least 8% by the end of 2026, with the compliance and sales being officially reported by CNBC and Pfizer by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.1895885708498645
iter4_h3_q0,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,Space Exploration,,P,NASA's investment in space exploration,"Will NASA increase its investment in space exploration by at least 15% in 2025, with the investment being officially reported by NASA by October 31, 2025, and the report being published by SpaceNews?",0.4600000000000001,"[0.35, 0.35, 0.65, 0.35, 0.6]",0.30050322326670476
iter4_h3_q0,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,Space Exploration,,Q_given_P,US technological advancements given NASA's investment in space exploration,"Given that NASA increases its investment in space exploration by at least 15% in 2025, will the US see a significant increase in technological advancements (such as new patents and innovations) by the end of 2026, with the advancements being officially reported by the US Patent and Trademark Office by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.30050322326670476
iter4_h3_q0,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,Space Exploration,,P_and_Q,NASA's investment in space exploration and US technological advancements,"Will both NASA increase its investment in space exploration by at least 15% in 2025 and the US see a significant increase in technological advancements by the end of 2026, with the investment and advancements being officially reported by SpaceNews and the US Patent and Trademark Office by January 15, 2027?",0.49000000000000005,"[0.45, 0.55, 0.45, 0.65, 0.35]",0.30050322326670476
iter4_h3_q1,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,International Relations,,P,China's investment in space exploration,"Will China increase its investment in space exploration by at least 20% in 2025, with the investment being officially reported by the Chinese National Space Administration by December 31, 2025, and the report being published by Xinhua?",0.67,"[0.65, 0.7, 0.65, 0.7, 0.65]",0.2875324138946177
iter4_h3_q1,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,International Relations,,Q_given_P,China's global influence given investment in space exploration,"Given that China increases its investment in space exploration by at least 20% in 2025, will China's global influence (such as its diplomatic relationships and international partnerships) increase by at least 12% by the end of 2026, with the influence being officially reported by the Chinese Ministry of Foreign Affairs by January 15, 2027?",0.5700000000000001,"[0.65, 0.45, 0.65, 0.65, 0.45]",0.2875324138946177
iter4_h3_q1,4,The model assumes a strong correlation between a country's investment in space exploration and its technological advancements,International Relations,,P_and_Q,China's investment in space exploration and global influence,"Will both China increase its investment in space exploration by at least 20% in 2025 and its global influence increase by at least 12% by the end of 2026, with the investment and influence being officially reported by Xinhua and the Chinese Ministry of Foreign Affairs by January 15, 2027?",0.5700000000000001,"[0.45, 0.65, 0.45, 0.65, 0.65]",0.2875324138946177
iter4_h4_q0,4,The model overestimates the impact of celebrity endorsements on product sales,Marketing and Advertising,,P,Cristiano Ronaldo's endorsement of Nike products,"Will Cristiano Ronaldo continue to endorse Nike products in 2025, with the endorsement being officially reported by Nike by September 30, 2025, and the report being published by ESPN?",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.12253695302311671
iter4_h4_q0,4,The model overestimates the impact of celebrity endorsements on product sales,Marketing and Advertising,,Q_given_P,Nike sales given Cristiano Ronaldo's endorsement,"Given that Cristiano Ronaldo continues to endorse Nike products in 2025, will Nike's sales increase by at least 8% by the end of 2026, with the sales being officially reported by Nike by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.12253695302311671
iter4_h4_q0,4,The model overestimates the impact of celebrity endorsements on product sales,Marketing and Advertising,,P_and_Q,Cristiano Ronaldo's endorsement and Nike sales,"Will both Cristiano Ronaldo continue to endorse Nike products in 2025 and Nike's sales increase by at least 8% by the end of 2026, with the endorsement and sales being officially reported by ESPN and Nike by January 15, 2027?",0.5700000000000001,"[0.55, 0.55, 0.55, 0.65, 0.55]",0.12253695302311671
iter4_h4_q1,4,The model overestimates the impact of celebrity endorsements on product sales,Entertainment,,P,Taylor Swift's endorsement of Apple products,"Will Taylor Swift endorse Apple products in 2025, with the endorsement being officially reported by Apple by October 31, 2025, and the report being published by Variety?",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.2063308790426491
iter4_h4_q1,4,The model overestimates the impact of celebrity endorsements on product sales,Entertainment,,Q_given_P,Apple sales given Taylor Swift's endorsement,"Given that Taylor Swift endorses Apple products in 2025, will Apple's sales increase by at least 10% by the end of 2026, with the sales being officially reported by Apple by January 15, 2027?",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.2063308790426491
iter4_h4_q1,4,The model overestimates the impact of celebrity endorsements on product sales,Entertainment,,P_and_Q,Taylor Swift's endorsement and Apple sales,"Will both Taylor Swift endorse Apple products in 2025 and Apple's sales increase by at least 10% by the end of 2026, with the endorsement and sales being officially reported by Variety and Apple by January 15, 2027?",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.2063308790426491
