eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file
openai/gpt-4o-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T00-41-49+00-00_legalbench-initial-aggregated_dvVR3FG2Eitbq622nseSUL.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-04T00-54-44+00-00_adaptive-legal_CAyJ6HfxBzF3MTRiDDby2d.eval,,True,True,True,10,0.6,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_openai_gpt-4o-mini_openai_gpt-4o_20250404_005521.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T00-41-49+00-00_legalbench-initial-aggregated_dvVR3FG2Eitbq622nseSUL.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-04T00-55-39+00-00_adaptive-legal_dDEHMMTiUpir6KhyJRrmj9.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250404_010252.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T00-41-49+00-00_legalbench-initial-aggregated_dvVR3FG2Eitbq622nseSUL.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-04T00-55-39+00-00_adaptive-legal_dDEHMMTiUpir6KhyJRrmj9.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250404_010252.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/2025-04-04T00-41-49+00-00_legalbench-initial-aggregated_dvVR3FG2Eitbq622nseSUL.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-04T00-55-39+00-00_adaptive-legal_dDEHMMTiUpir6KhyJRrmj9.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_ability_to_consummate_concept_is_subject_to_mae_carveouts/novelty_legal_maud_ability_to_consummate_concept_is_subject_to_mae_carveouts_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250404_010252.csv
openai/gpt-4o,openai/gpt-4o-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-03-50+00-00_adaptive-legal_gEGGa2VEtysUYahPjYvEfF.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o-mini_20250404_010449.csv
openai/gpt-4o,openai/gpt-4o-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-03-50+00-00_adaptive-legal_gEGGa2VEtysUYahPjYvEfF.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o-mini_20250404_010449.csv
openai/gpt-4o,openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-03-50+00-00_adaptive-legal_gEGGa2VEtysUYahPjYvEfF.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o-mini_20250404_010449.csv
openai/gpt-4o-mini,openai/gpt-4o-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-04-50+00-00_adaptive-legal_oQbMQFqRe5RTTigxQTMWnv.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o-mini_20250404_010550.csv
openai/gpt-4o-mini,openai/gpt-4o-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-04-50+00-00_adaptive-legal_oQbMQFqRe5RTTigxQTMWnv.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o-mini_20250404_010550.csv
openai/gpt-4o-mini,openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-04-50+00-00_adaptive-legal_oQbMQFqRe5RTTigxQTMWnv.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o-mini_20250404_010550.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-05-51+00-00_adaptive-legal_M3mAfg3MZND3FRx2mB5h9y.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_20250404_011524.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-05-51+00-00_adaptive-legal_M3mAfg3MZND3FRx2mB5h9y.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_20250404_011524.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_pos1_neg8/2025-04-04T01-05-51+00-00_adaptive-legal_M3mAfg3MZND3FRx2mB5h9y.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o-mini_20250404_011524.csv
openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-25+00-00_adaptive-legal_MJ4XJC8JwgDRLYVAwcnqKo.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011531.csv
openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-25+00-00_adaptive-legal_MJ4XJC8JwgDRLYVAwcnqKo.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011531.csv
openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-25+00-00_adaptive-legal_MJ4XJC8JwgDRLYVAwcnqKo.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011531.csv
openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-31+00-00_adaptive-legal_iKiYYTgSMb5fUxCSRp7jcU.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011538.csv
openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-31+00-00_adaptive-legal_iKiYYTgSMb5fUxCSRp7jcU.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011538.csv
openai/gpt-4o-mini,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-31+00-00_adaptive-legal_iKiYYTgSMb5fUxCSRp7jcU.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011538.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-38+00-00_adaptive-legal_VjhxmnoePkj9ry6qwXNkJs.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011545.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-38+00-00_adaptive-legal_VjhxmnoePkj9ry6qwXNkJs.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011545.csv
together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_pos1_neg8/2025-04-04T01-15-38+00-00_adaptive-legal_VjhxmnoePkj9ry6qwXNkJs.eval,,True,True,True,10,0.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_20250404_011545.csv
openai/gpt-4o,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-04T01-15-45+00-00_adaptive-legal_LaoFvVr8RXiejJe9TN5q58.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250404_011617.csv
openai/gpt-4o,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-04T01-15-45+00-00_adaptive-legal_LaoFvVr8RXiejJe9TN5q58.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250404_011617.csv
openai/gpt-4o,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-04T01-15-45+00-00_adaptive-legal_LaoFvVr8RXiejJe9TN5q58.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250404_011617.csv
openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/2025-04-04T01-03-16+00-00_legalbench-initial-aggregated_M3Ph83QPXWKnWzbFmYX8xA.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_cot_attacker_num_epochs_10/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-04T01-16-18+00-00_adaptive-legal_WeYYziWRNgxsxoj5pesZQG.eval,,True,True,True,10,1.0,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250404_011651.csv
