timestamp,eval_model,generator_model,re_eval_model,initial_log_path,adaptive_log_path,re_eval_log_path,use_cot,similarity_threshold,score_threshold,use_embeddings,filter_incorrect,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer,judge_model,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,num_epochs
2025-04-17T02:06:25.504068,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T01-56-15+00-00_adaptive-politeness_k9529PXzRVgcieDNDfJobu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T02-06-16+00-00_re-evaluate-adaptive-politeness_XM22Vq6fwbZ48Ah86KPqxx.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_020611.csv,200
2025-04-17T02:06:33.426064,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T01-56-15+00-00_adaptive-politeness_k9529PXzRVgcieDNDfJobu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T02-06-27+00-00_re-evaluate-adaptive-politeness_NW4hyrrChUjcb96sLZBsUG.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_020611.csv,200
2025-04-17T02:06:49.664246,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T01-56-15+00-00_adaptive-politeness_k9529PXzRVgcieDNDfJobu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T02-06-35+00-00_re-evaluate-adaptive-politeness_gFus4T7HxMfxT7uqftve2Z.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_020611.csv,200
2025-04-17T02:07:49.764690,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T01-56-15+00-00_adaptive-politeness_k9529PXzRVgcieDNDfJobu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T02-06-52+00-00_re-evaluate-adaptive-politeness_DBkxc58sbG5ibuyE5NJ7sh.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_020611.csv,200
2025-04-17T02:07:56.318257,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T01-56-15+00-00_adaptive-politeness_k9529PXzRVgcieDNDfJobu.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T02-07-52+00-00_re-evaluate-adaptive-politeness_4PTVpAq7ygagXr35MNoaS9.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_020611.csv,200
2025-04-17T02:19:09.817404,openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-07-56+00-00_adaptive-politeness_B5vZy4gxq2nTMzS7AoB6R9.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T02-19-05+00-00_re-evaluate-adaptive-politeness_HKtHQj2dhNxXByZvjBMprQ.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_021859.csv,200
2025-04-17T02:19:18.478746,openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-07-56+00-00_adaptive-politeness_B5vZy4gxq2nTMzS7AoB6R9.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T02-19-12+00-00_re-evaluate-adaptive-politeness_ezWit2CWGQPuTPgghU4ceR.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_021859.csv,200
2025-04-17T02:19:24.103799,openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-07-56+00-00_adaptive-politeness_B5vZy4gxq2nTMzS7AoB6R9.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T02-19-20+00-00_re-evaluate-adaptive-politeness_d2va9JyUWtEnFuWNUpYKpx.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_021859.csv,200
2025-04-17T02:19:56.926847,openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-07-56+00-00_adaptive-politeness_B5vZy4gxq2nTMzS7AoB6R9.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T02-19-26+00-00_re-evaluate-adaptive-politeness_5QAEYmhofrDncP9pVGvrVT.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_021859.csv,200
2025-04-17T02:20:02.579214,openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-07-56+00-00_adaptive-politeness_B5vZy4gxq2nTMzS7AoB6R9.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T02-19-59+00-00_re-evaluate-adaptive-politeness_HeJyTL7HmxqNUupAQ27PSE.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_021859.csv,200
2025-04-17T02:31:18.346547,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T02-20-03+00-00_adaptive-politeness_PDNV2FMiiKqtHuxBxFLwtC.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T02-31-13+00-00_re-evaluate-adaptive-politeness_a5meTJh8KyY8Vj6rtRCCkt.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_023107.csv,200
2025-04-17T02:31:24.218550,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T02-20-03+00-00_adaptive-politeness_PDNV2FMiiKqtHuxBxFLwtC.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T02-31-20+00-00_re-evaluate-adaptive-politeness_Vdeums2ZkCRqCWDta69qJJ.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_023107.csv,200
2025-04-17T02:31:30.966719,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T02-20-03+00-00_adaptive-politeness_PDNV2FMiiKqtHuxBxFLwtC.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T02-31-26+00-00_re-evaluate-adaptive-politeness_nQbBK5cqYYjE45oevsAHZC.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_023107.csv,200
2025-04-17T02:32:19.660905,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T02-20-03+00-00_adaptive-politeness_PDNV2FMiiKqtHuxBxFLwtC.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T02-31-33+00-00_re-evaluate-adaptive-politeness_3WGAwfXtn6fMiEeq22U3AT.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_023107.csv,200
2025-04-17T02:32:25.556855,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_gpt-4o-mini/2025-04-17T00-34-18+00-00_politeness-n-shot_2GvKSuPogfKVzbBMrYW3MD.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T02-20-03+00-00_adaptive-politeness_PDNV2FMiiKqtHuxBxFLwtC.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T02-32-22+00-00_re-evaluate-adaptive-politeness_mVjFnyrpTep6DrgmdBokHj.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_023107.csv,200
2025-04-17T02:42:59.787716,openai/gpt-4o,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T02-32-26+00-00_adaptive-politeness_UEBKcmjcAomM5VqUUs7fKn.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T02-42-52+00-00_re-evaluate-adaptive-politeness_QhHs8enxipLxXbCTqYfkat.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_024246.csv,200
2025-04-17T02:43:06.166365,openai/gpt-4o,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T02-32-26+00-00_adaptive-politeness_UEBKcmjcAomM5VqUUs7fKn.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T02-43-02+00-00_re-evaluate-adaptive-politeness_KtD9dJ5sqHthcmvhneDN4f.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_024246.csv,200
2025-04-17T02:43:11.873789,openai/gpt-4o,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T02-32-26+00-00_adaptive-politeness_UEBKcmjcAomM5VqUUs7fKn.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T02-43-08+00-00_re-evaluate-adaptive-politeness_CtZ2qQpBvWTnpW4MbUhMBN.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_024246.csv,200
2025-04-17T02:44:05.197167,openai/gpt-4o,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T02-32-26+00-00_adaptive-politeness_UEBKcmjcAomM5VqUUs7fKn.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T02-43-14+00-00_re-evaluate-adaptive-politeness_cUAE7yx5PuSiLz78pnbMaq.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_024246.csv,200
2025-04-17T02:44:11.597327,openai/gpt-4o,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T02-32-26+00-00_adaptive-politeness_UEBKcmjcAomM5VqUUs7fKn.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T02-44-07+00-00_re-evaluate-adaptive-politeness_ZKr628Hip7MvSkwhS8ALbX.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_024246.csv,200
2025-04-17T02:54:26.975515,openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-44-20+00-00_adaptive-politeness_cwsrJf5vx3q2FYR7KEWuoN.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T02-54-21+00-00_re-evaluate-adaptive-politeness_M7bkFbiPyKejSCSeRko6Vd.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_025414.csv,200
2025-04-17T02:54:34.569569,openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-44-20+00-00_adaptive-politeness_cwsrJf5vx3q2FYR7KEWuoN.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T02-54-29+00-00_re-evaluate-adaptive-politeness_DJQL3QJ4kG96VZZts8ZRYj.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_025414.csv,200
2025-04-17T02:54:41.670934,openai/gpt-4o-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-44-20+00-00_adaptive-politeness_cwsrJf5vx3q2FYR7KEWuoN.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T02-54-37+00-00_re-evaluate-adaptive-politeness_DS6AJn2obgMVhy6zV36Tn2.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_025414.csv,200
2025-04-17T02:55:25.066432,openai/gpt-4o-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-44-20+00-00_adaptive-politeness_cwsrJf5vx3q2FYR7KEWuoN.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T02-54-43+00-00_re-evaluate-adaptive-politeness_SWNLkGaB8xPcKieB3GdnR7.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_025414.csv,200
